date,symbol,open,high,low,close,volume,return_1d,return_5d,ma50,ma200,macd,macd_signal,macd_hist,rsi,volatility_20,volume_ma20,volume_ratio_20,close_to_ma50,ma50_to_ma200,stock_id_0,stock_id_1,stock_id_2,sentiment_score,news_count,sentiment_score_raw,sentiment_ema_3,sentiment_ema_7,sentiment_change,sentiment_abs,days_since_news,news_count_log,days_since_news_log
2025-05-30,000001.SZ,11.47,11.58,11.44,11.56,113084931,0.008726003490401313,0.008726003490401313,11.218,11.21095,0.10075402518962662,0.08073485432751137,0.020019170862115243,71.73912934310023,0.005941398564639434,98382323.85,1.1494435847278475,0.030486717775004557,0.0006288494730597449,1.0,0.0,0.0,0.00012454745259775135,0,,0.00015122986824252162,0.00024012882586927194,-2.1978962223132605e-05,0.00012454745259775135,18.0,0.0,2.9444389791664403
2025-06-03,000001.SZ,11.54,11.91,11.53,11.81,219247966,0.021626297577854725,0.03415061295971977,11.224399999999997,11.21865,0.12310918098817147,0.08920971965964339,0.033899461328528085,74.99999899038467,0.006933105313840971,104995547.55,2.088164413787087,0.052172053740066504,0.0005125393875373696,1.0,0.0,0.0,0.00010586533470808864,0,,0.00012854760147530512,0.00020656295307897612,-1.8682117889662708e-05,0.00010586533470808864,19.0,0.0,2.995732273553991
2025-06-04,000001.SZ,11.82,11.88,11.78,11.84,116795950,0.002540220152413175,0.030461270670147922,11.230799999999999,11.226500000000001,0.14161411295582838,0.09969059831888039,0.04192351463694799,72.04300966816976,0.006939014801395024,106561988.7,1.0960376342901341,0.054243687003597385,0.00038302231327635994,1.0,0.0,0.0,8.998553450187534e-05,0,,0.00010926656798859022,0.00017741859843470092,-1.5879800206213305e-05,8.998553450187534e-05,20.0,0.0,3.044522437723423
2025-06-05,000001.SZ,11.88,11.91,11.66,11.67,116680349,-0.014358108108108114,0.012142237640936804,11.2344,11.23415,0.14093718942101852,0.10793991653930803,0.03299727288171049,63.20754633499464,0.008013683052443148,106764656.1,1.0928743018730147,0.03877376628925444,2.2253575036934592e-05,1.0,0.0,0.0,7.648770432659404e-05,0,,9.287713615759213e-05,0.0001521858749076742,-1.3497830175281298e-05,7.648770432659404e-05,21.0,0.0,3.091042453358316
2025-06-06,000001.SZ,11.7,11.79,11.68,11.7,68235251,0.0025706940874035134,0.02094240837696315,11.24,11.2424,0.14119387680062978,0.11459070859157239,0.026603168209057393,64.81481397462271,0.00800405683084862,104893350.35,0.6505202739002798,0.040925266903914403,-0.00021347754927769635,1.0,0.0,0.0,6.501454867760493e-05,0,,7.894584241759854e-05,0.00013039304335015688,-1.1473155648989103e-05,6.501454867760493e-05,22.0,0.0,3.1354942159291497
2025-06-09,000001.SZ,11.73,11.75,11.65,11.71,77325468,0.0008547008547010737,0.012975778546712835,11.2466,11.2513,0.14058365891513347,0.11978929865628461,0.020794360258848857,65.74073988854605,0.007969266617884123,103760136.4,0.7452329062281379,0.04120356374370915,-0.0004177295068125142,1.0,0.0,0.0,5.5262366375964195e-05,0,,6.710410439678137e-05,0.0001116103741066087,-9.75218230164074e-06,5.5262366375964195e-05,23.0,0.0,3.1780538303479458
2025-06-10,000001.SZ,11.72,11.89,11.71,11.81,142813180,0.00853970964987183,0.0,11.254199999999999,11.2607,0.14648068297731953,0.1251275755204916,0.02135310745682792,68.10344745392393,0.008071778267503197,106422772.4,1.341941924452252,0.0493860070018306,-0.00057722876908195,1.0,0.0,0.0,0.1219683587551117,1,0.1219683587551117,0.06101773142975424,0.03057579746935788,0.12191309638873574,0.1219683587551117,0.0,0.6931471805599453,0.0
2025-06-11,000001.SZ,11.82,11.93,11.79,11.85,109466664,0.003386960203217493,0.0008445945945945166,11.263599999999999,11.27025,0.15262244618299547,0.1306265496529924,0.021995896530003084,66.66666582582585,0.007805633241793695,105590952.5,1.036704958220734,0.052061507866046464,-0.0005900490228701871,1.0,0.0,0.0,0.10367310494184494,0,,0.08234541818579959,0.04885012433747965,-0.018295253813266757,0.10367310494184494,1.0,0.0,0.6931471805599453
2025-06-12,000001.SZ,11.56,11.7,11.52,11.68,129022047,-0.014345991561181437,0.0008568980291345785,11.269400000000001,11.27845,0.14213382822524423,0.13292800536744276,0.009205822857801471,55.37190018577963,0.008287849979759452,103624486.95,1.245092263397691,0.03643494773457312,-0.0008024152254962891,1.0,0.0,0.0,0.08812213920056819,0,,0.08523377869318388,0.058668128053251785,-0.015550965741276748,0.08812213920056819,2.0,0.0,1.0986122886681098
2025-06-13,000001.SZ,11.68,11.74,11.56,11.58,109549419,-0.008561643835616417,-0.01025641025641022,11.274,11.2863,0.12431928334979503,0.13120626096391322,-0.006886977614118189,54.9180321566783,0.008510496660714774,103924656.6,1.0541234639018284,0.027142096860031995,-0.0010898168576062295,1.0,0.0,0.0,0.07490381832048296,0,,0.08006879850683342,0.06272705062005958,-0.013218320880085233,0.07490381832048296,3.0,0.0,1.3862943611198906
2025-06-16,000001.SZ,11.57,11.79,11.53,11.79,117443827,0.018134715025906578,0.0068317677198974636,11.284599999999998,11.295500000000002,0.1256974116285754,0.13010449109684566,-0.004407079468270264,63.30935188033748,0.009328485792790575,105223125.7,1.1161408313876005,0.04478670045903277,-0.0009649860563946122,1.0,0.0,0.0,0.0636682455724105,0,,0.07186852203962196,0.06296234935814732,-0.01123557274807245,0.0636682455724105,4.0,0.0,1.6094379124341003
2025-06-17,000001.SZ,11.79,11.88,11.71,11.76,89002734,-0.0025445292620864812,-0.0042337002540220325,11.294400000000001,11.3047,0.12295153023299399,0.12867389892407533,-0.0057223686910813365,59.99999937777782,0.009361158696002478,105516309.4,0.843497412922215,0.04122396940076478,-0.0009111254610912889,1.0,0.0,0.0,0.05411800873654893,0,,0.06299326538808545,0.06075126420274772,-0.009550236835861578,0.05411800873654893,5.0,0.0,1.791759469228055
2025-06-18,000001.SZ,11.78,11.81,11.66,11.77,68352111,0.0008503401360544505,-0.006751054852320637,11.3024,11.3134,0.12019676241328447,0.12697847162191717,-0.006781709208632691,59.09090846418738,0.009363211355233384,105715740.95,0.6465651225235063,0.04137174405435995,-0.0009722983364858218,1.0,0.0,0.0,1.0,1,1.0,0.5314966326940427,0.2955634481520608,0.9458819912634511,1.0,0.0,0.6931471805599453,0.0
2025-06-19,000001.SZ,11.76,11.78,11.65,11.7,83224716,-0.005947323704333041,0.001712328767123239,11.3096,11.32125,0.11108465927917521,0.12379970915336877,-0.012715049874193557,59.090908464187294,0.009391224647842748,103235586.25,0.8061630589132243,0.03451934639598209,-0.0010290383129071268,1.0,0.0,0.0,0.85,0,,0.6907483163470214,0.43417258611404563,-0.15000000000000002,0.85,1.0,0.0,0.6931471805599453
2025-06-20,000001.SZ,11.7,11.86,11.67,11.84,130919782,0.011965811965811923,0.022452504317789224,11.3324,11.328999999999999,0.11384771626208945,0.12180931057511292,-0.00796159431302347,60.29411702638408,0.009647335745862016,104766735.05,1.2496312110663603,0.044791924040803455,0.0003001147497574408,1.0,0.0,0.0,0.7224999999999999,0,,0.7066241581735107,0.5062544395855342,-0.12750000000000006,0.7224999999999999,2.0,0.0,1.0986122886681098
2025-06-23,000001.SZ,11.81,11.97,11.67,11.93,138917048,0.007601351351351315,0.01187446988973706,11.354599999999998,11.336950000000002,0.1218945818041206,0.12182636482091447,6.821698320613745e-05,54.99999935833332,0.00949795223950358,106899371.9,1.2995122939538992,0.050675497155338034,0.001556856120914052,1.0,0.0,0.0,0.6141249999999999,0,,0.6603745790867552,0.5332220796891506,-0.108375,0.6141249999999999,3.0,0.0,1.3862943611198906
2025-06-24,000001.SZ,11.9,12.01,11.84,11.93,130852531,0.0,0.014455782312925214,11.3772,11.34485,0.12680999404583737,0.12282309066589905,0.003986903379938317,53.84615320184089,0.00942247377800682,109946205.55,1.1901504953755997,0.04858840487993521,0.0028515141231484353,1.0,0.0,0.0,0.5220062499999999,0,,0.5911904145433775,0.5304181222668629,-0.09211875000000003,0.5220062499999999,4.0,0.0,1.6094379124341003
2025-06-25,000001.SZ,11.93,12.08,11.83,12.06,167511647,0.010896898575021075,0.024638912489379772,11.4004,11.353250000000001,0.13958634273611814,0.12617574107994287,0.013410601656175275,67.25663633487358,0.00958523856285573,114312212.2,1.4653871513475967,0.057857619030911245,0.004152995838196061,1.0,0.0,0.0,0.0796913355588913,1,0.0796913355588913,0.3354408750511344,0.41773642558987,-0.4423149144411086,0.0796913355588913,0.0,0.6931471805599453,0.0
2025-06-26,000001.SZ,12.05,12.48,12.01,12.41,217457766,0.029021558872305064,0.06068376068376069,11.430800000000001,11.362949999999998,0.1759258029038726,0.13612575344472883,0.03980004945914378,74.48275790154582,0.011279099637712878,121894203.15,1.7839877564349949,0.08566329565734665,0.005971160658104102,1.0,0.0,0.0,0.0677376352250576,0,,0.201589255138096,0.3302367279986669,-0.011953700333833694,0.0677376352250576,1.0,0.0,0.6931471805599453
2025-06-27,000001.SZ,12.37,12.58,12.13,12.2,237760015,-0.01692183722804197,0.03040540540540526,11.456199999999999,11.371500000000001,0.18563990072301273,0.14602858290038562,0.03961131782262711,64.84848429825524,0.012013159788717153,129183170.1,1.8404875404122012,0.0649255425010038,0.00744844567559233,1.0,0.0,0.0,0.05757698994129896,0,,0.12958312253969748,0.2620717934843249,-0.010160645283758644,0.05757698994129896,2.0,0.0,1.0986122886681098
2025-06-30,000001.SZ,12.14,12.17,11.96,12.07,150481965,-0.0106557377049179,0.011735121542330251,11.478600000000002,11.379699999999998,0.180764736328058,0.1529758135859201,0.0277889227421379,57.738094756944456,0.012321858527008072,131053021.8,1.1482525388056333,0.05152196260868025,0.008690914523230342,1.0,0.0,0.0,0.048940441450104115,0,,0.0892617819949008,0.20878895547576973,-0.008636548491194843,0.048940441450104115,3.0,0.0,1.3862943611198906
2025-07-01,000001.SZ,12.06,12.33,12.06,12.3,135434108,0.0190555095277547,0.031014249790444426,11.5046,11.38955,0.1932327444365356,0.1610271997560432,0.03220554468049239,62.032085097086025,0.012120666608917325,126862328.9,1.0675675685156052,0.06913756236635793,0.010101364847601602,1.0,0.0,0.0,0.0415993752325885,0,,0.06543057861374466,0.16699156041497443,-0.007341066217515617,0.0415993752325885,4.0,0.0,1.6094379124341003
2025-07-02,000001.SZ,12.31,12.41,12.23,12.32,120041184,0.001626016260162677,0.021558872305140975,11.5298,11.400500000000001,0.2023944858954696,0.1693006569839285,0.03309382891154111,68.60465060438078,0.0121206594302063,127024590.6,0.9450231914386505,0.06853544727575511,0.011341607824218114,1.0,0.0,0.0,0.03535946894770022,0,,0.05039502378072244,0.13408353754815588,-0.006239906284888276,0.03535946894770022,5.0,0.0,1.791759469228055
2025-07-03,000001.SZ,12.33,12.42,12.28,12.35,79408597,0.0024350649350648457,-0.00483481063658342,11.553200000000002,11.41145,0.20965916098841575,0.17737235778482593,0.032286803203589814,73.33333271111113,0.011488747541503197,125161003.0,0.6344515871289398,0.06896790499601813,0.012421734310714472,1.0,0.0,0.0,0.03005554860554519,0,,0.040225286193133813,0.10807654031250322,-0.005303920342155034,0.03005554860554519,6.0,0.0,1.9459101490553132
2025-07-04,000001.SZ,12.35,12.72,12.3,12.6,177533267,0.020242914979757165,0.032786885245901676,11.5848,11.423899999999998,0.2329045997536774,0.18847880617859625,0.04442579357508114,73.96449642869649,0.012124257220839844,130625903.8,1.3590969465889353,0.08763206960845249,0.014084507042253724,1.0,0.0,0.0,0.02554721631471341,0,,0.03288625125392361,0.08744420931305576,-0.004508332290831779,0.02554721631471341,7.0,0.0,2.0794415416798357
2025-07-07,000001.SZ,12.6,12.82,12.6,12.78,149540653,0.014285714285714235,0.05882352941176472,11.6196,11.4374,0.2628216289885259,0.20334737074058218,0.05947425824794372,77.71739071301984,0.012323920640646281,134236663.05,1.1140075267238996,0.09986574408757609,0.015930193925192793,1.0,0.0,0.0,0.021715133867506398,0,,0.027300692560715004,0.07101194045166842,-0.0038320824472070115,0.021715133867506398,8.0,0.0,2.1972245773362196
2025-07-08,000001.SZ,12.75,12.84,12.65,12.69,109098597,-0.007042253521126751,0.03170731707317054,11.6532,11.450750000000001,0.2760862914490101,0.2178951548822678,0.058191136566742296,73.95833279405383,0.012542579546767511,132550933.9,0.8230692443276705,0.08897126969416114,0.01768006462458782,1.0,0.0,0.0,0.018457863787380437,0,,0.02287927817404772,0.05787342128559642,-0.003257270080125961,0.018457863787380437,9.0,0.0,2.302585092994046
2025-07-09,000001.SZ,12.66,12.9,12.66,12.84,120596330,0.011820330969267268,0.04220779220779214,11.689400000000001,11.4646,0.2952983627049548,0.2333757964468052,0.0619225662581496,78.49999945050003,0.012673492802574494,133107417.2,0.9060075879828581,0.09843105719711875,0.019608185196169137,1.0,0.0,0.0,0.917556643486023,3,0.917556643486023,0.4702179608300353,0.27279422683570304,0.8990987796986425,0.917556643486023,0.0,1.3862943611198906,0.0
2025-07-10,000001.SZ,12.82,13.33,12.79,13.18,248141553,0.026479750778816147,0.06720647773279342,11.7328,11.4801,0.3341078389002963,0.25352220493750344,0.08058563396279284,80.454544942562,0.012833614939122112,139063392.5,1.7843772436372858,0.12334651575071609,0.022012003379761502,1.0,0.0,0.0,0.7799231469631195,0,,0.6250705538965774,0.39957645686755716,-0.13763349652290346,0.7799231469631195,1.0,0.0,0.6931471805599453
2025-07-11,000001.SZ,13.19,13.3,12.89,12.91,244374350,-0.020485584218512876,0.024603174603174738,11.771,11.4954,0.3391681653906602,0.2706513970281348,0.0685167683625254,70.58823487889275,0.013793472484770702,145804639.05,1.676039607465425,0.09676323167105583,0.023974807314230073,1.0,0.0,0.0,0.6629346749186515,0,,0.6440026144076145,0.46541601138033073,-0.11698847204446794,0.6629346749186515,2.0,0.0,1.0986122886681098
2025-07-14,000001.SZ,12.87,13.17,12.86,12.98,187289585,0.005422153369481153,0.015649452269170583,11.811,11.5108,0.3448516899584302,0.28549145561419387,0.05936023434423632,71.42857102040819,0.013471740692437693,149296926.95,1.254477160556184,0.09897553128439585,0.02607985544010849,1.0,0.0,0.0,0.5634944736808538,0,,0.6037485440442342,0.4899356269554615,-0.09944020123779773,0.5634944736808538,3.0,0.0,1.3862943611198906
2025-07-15,000001.SZ,12.99,13.04,12.71,12.73,181053131,-0.01926040061633283,0.0031520882584712417,11.8474,11.526200000000001,0.32543164009034875,0.29347949250942484,0.031952147580923906,63.0350191118715,0.01444185895644872,153899446.8,1.1764378284951702,0.07449735807012514,0.0278669466085959,1.0,0.0,0.0,0.47897030262872575,0,,0.54135942333648,0.48719429587377755,-0.08452417105212806,0.47897030262872575,4.0,0.0,1.6094379124341003
2025-07-16,000001.SZ,12.73,12.76,12.5,12.64,192786379,-0.0070699135899450205,-0.015576323987538832,11.880999999999998,11.5407,0.2993283914462346,0.29464927229678683,0.004679119149447741,54.97835464515284,0.014641983179543783,160121160.2,1.2040031358703582,0.06388351148893201,0.02948694619910386,1.0,0.0,0.0,0.4071247572344169,0,,0.47424209028544845,0.46717691121393734,-0.07184554539430887,0.4071247572344169,5.0,0.0,1.791759469228055
2025-07-17,000001.SZ,12.61,12.7,12.54,12.59,94464140,-0.003955696202531667,-0.044764795144157765,11.9122,11.555150000000001,0.2714773745148502,0.2900148927403995,-0.018537518225549277,59.06976705722013,0.014579747685846718,160683131.4,0.5878908332004289,0.05689964909924283,0.03089964215090224,1.0,0.0,0.0,0.34605604364925435,0,,0.41014906696735143,0.43689669432276657,-0.061068713585162526,0.34605604364925435,6.0,0.0,1.9459101490553132
2025-07-18,000001.SZ,12.62,12.75,12.6,12.7,124120611,0.008737092930897417,-0.016266460108443126,11.944600000000001,11.5698,0.25533794672513466,0.2830795035373465,-0.027741556812211854,64.78873196852476,0.014501925756156407,160343172.85,0.7740935195046567,0.06324196708135887,0.03239468270843071,1.0,0.0,0.0,0.2941476371018662,0,,0.3521483520346088,0.4012094300175415,-0.05190840654738815,0.2941476371018662,7.0,0.0,2.0794415416798357
2025-07-21,000001.SZ,12.64,12.71,12.55,12.61,107902662,-0.007086614173228312,-0.02850539291217269,11.9738,11.583800000000002,0.23260377456253423,0.27298435774238405,-0.04038058317984983,57.78894431706268,0.014660292572092027,158792453.55,0.6795200879368237,0.0531326730027224,0.03366770835131816,1.0,0.0,0.0,0.25002549153658626,0,,0.30108692178559754,0.3634134453973027,-0.044122145565279935,0.25002549153658626,8.0,0.0,2.1972245773362196
2025-07-22,000001.SZ,12.6,12.6,12.32,12.49,193522916,-0.009516256938937317,-0.01885310290652009,12.000399999999999,11.59675,0.20256869637744934,0.2589012254693971,-0.05633252909194775,54.06698528376183,0.01491087883821471,161925972.8,1.195132026404599,0.04079864004533196,0.03480716580076315,1.0,0.0,0.0,0.21252166780609832,0,,0.25680429479584793,0.32569050099950164,-0.03750382373048794,0.21252166780609832,9.0,0.0,2.302585092994046
2025-07-23,000001.SZ,12.46,12.63,12.45,12.53,137052000,0.0032025620496396456,-0.008702531645569667,12.0252,11.609200000000001,0.17991934798312315,0.24310484997214232,-0.06318550198901918,54.285713923809524,0.014778826635969428,160402990.45,0.854422973134788,0.041978511791903594,0.03583364917479237,1.0,0.0,0.0,0.18064341763518357,0,,0.21872385621551577,0.28942873015842213,-0.03187825017091475,0.18064341763518357,10.0,0.0,2.3978952727983707
2025-07-24,000001.SZ,12.53,12.53,12.33,12.35,195935057,-0.01436552274541103,-0.019062748212867353,12.043600000000001,11.619100000000001,0.1457647947057108,0.22363683891885605,-0.07787204421314525,43.842364229658564,0.013755104546818024,159326855.0,1.2297679320915484,0.02544089807034422,0.036534671360088034,1.0,0.0,0.0,0.15354690498990603,0,,0.1861353806027109,0.2554582738662931,-0.027096512645277543,0.15354690498990603,11.0,0.0,2.4849066497880004
2025-07-25,000001.SZ,12.33,12.46,12.32,12.35,110826666,0.0,-0.027559055118110187,12.0628,11.628350000000001,0.11734439205581992,0.20237834954624884,-0.08503395749042891,38.378378087947404,0.013177642265154213,152980187.55,0.7244511055640943,0.023808734290546196,0.03736127653536392,1.0,0.0,0.0,0.1305148692414201,0,,0.15832512492206552,0.22422242271007484,-0.02303203574848592,0.1305148692414201,12.0,0.0,2.5649493574615367
2025-07-28,000001.SZ,12.35,12.53,12.32,12.46,123824278,0.00890688259109318,-0.011895321173671536,12.0844,11.6349,0.10251536556880225,0.18240575275075954,-0.07989038718195729,43.85026705138841,0.013015933980631531,151647303.2,0.8165280581132023,0.031081394194167666,0.038633765653336205,1.0,0.0,0.0,0.11093763885520709,0,,0.1346313818886363,0.1959012267463579,-0.01957723038621302,0.11093763885520709,13.0,0.0,2.6390573296152584
2025-07-29,000001.SZ,12.46,12.51,12.34,12.34,101281801,-0.009630818619582704,-0.012009607686148893,12.103800000000001,11.6395,0.08015626657676478,0.1619558555159606,-0.08179958893919581,36.41304320120511,0.012572473231958068,149939687.85,0.6754836057903665,0.019514532626117242,0.03989002964044852,1.0,0.0,0.0,0.09429699302692603,0,,0.11446418745778117,0.17050016831649994,-0.016640645828281064,0.09429699302692603,14.0,0.0,2.70805020110221
2025-07-30,000001.SZ,12.35,12.64,12.34,12.49,171516360,0.012155591572123203,-0.0031923383878690315,12.125800000000002,11.640899999999998,0.07369080421460872,0.1443028452556902,-0.07061204104108149,29.090908844077163,0.012851067396973467,152513446.65,1.124598281446025,0.030035131702650375,0.04165485486517384,1.0,0.0,0.0,0.08015244407288712,0,,0.09730831576533414,0.14791323725559674,-0.01414454895403891,0.08015244407288712,15.0,0.0,2.772588722239781
